City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Ushuaia,-54.8,-68.3,47.86,66,40,5.75,AR,2021-08-05 02:27:48
1,Port Alfred,-33.5906,26.891,63.01,88,68,8.34,ZA,2021-08-05 02:24:14
2,Port Elizabeth,-33.918,25.5701,61.11,94,40,2.3,ZA,2021-08-05 02:28:00
3,Erzurum,40.0,41.5,60.48,66,0,4.97,TR,2021-08-05 02:28:00
4,Tuktoyaktuk,69.4541,-133.0374,62.6,45,40,10.36,CA,2021-08-05 02:28:00
5,Tomatlan,19.9333,-105.25,78.26,92,100,0.92,MX,2021-08-05 02:28:00
6,Pangnirtung,66.1451,-65.7125,42.28,98,100,3.09,CA,2021-08-05 02:28:01
7,Srednekolymsk,67.45,153.6833,45.82,78,100,7.49,RU,2021-08-05 02:25:20
8,Hilo,19.7297,-155.09,80.33,75,40,5.75,US,2021-08-05 02:24:39
9,Mataura,-46.1927,168.8643,47.98,68,100,4.79,NZ,2021-08-05 02:24:09
10,Qaanaaq,77.484,-69.3632,42.44,69,7,5.08,GL,2021-08-05 02:24:18
11,Severo-Kurilsk,50.6789,156.125,57.36,63,70,14.83,RU,2021-08-05 02:28:01
12,Busselton,-33.65,115.3333,59.04,72,0,6.49,AU,2021-08-05 02:24:20
13,Chuy,-33.6971,-53.4616,49.24,95,81,5.32,UY,2021-08-05 02:24:21
14,Cayenne,4.9333,-52.3333,77.09,88,0,0.0,GF,2021-08-05 02:24:38
15,Gari,59.4307,62.3497,63.07,94,35,5.23,RU,2021-08-05 02:28:01
16,Kyzyl-Suu,42.3414,78.0056,66.09,45,1,0.31,KG,2021-08-05 02:28:02
17,Sitka,57.0531,-135.33,62.49,82,90,6.91,US,2021-08-05 02:28:02
18,Rikitea,-23.1203,-134.9692,73.04,71,7,17.11,PF,2021-08-05 02:27:21
19,Bluff,-46.6,168.3333,46.81,68,100,5.91,NZ,2021-08-05 02:24:19
20,Boulder,40.0833,-105.3505,73.0,50,1,5.01,US,2021-08-05 02:28:02
21,Zonguldak,41.25,31.8333,61.65,63,0,4.68,TR,2021-08-05 02:28:02
22,Nome,64.5011,-165.4064,69.17,77,75,4.61,US,2021-08-05 02:24:44
23,Thompson,55.7435,-97.8558,53.76,62,75,4.61,CA,2021-08-05 02:28:03
24,Hope,33.6671,-93.5916,80.65,65,40,4.54,US,2021-08-05 02:28:03
25,Creel,27.75,-107.6333,64.0,52,58,8.25,MX,2021-08-05 02:28:03
26,Termoli,41.9888,14.9895,77.07,72,100,10.02,IT,2021-08-05 02:28:03
27,Cairns,-16.9167,145.7667,82.06,38,40,11.5,AU,2021-08-05 02:25:37
28,Farafangana,-22.8167,47.8333,65.68,75,64,5.95,MG,2021-08-05 02:24:21
29,Carnarvon,-24.8667,113.6333,68.07,32,0,18.41,AU,2021-08-05 02:28:04
30,Tiksi,71.6872,128.8694,45.41,75,4,10.13,RU,2021-08-05 02:28:04
31,Upernavik,72.7868,-56.1549,45.3,71,3,2.3,GL,2021-08-05 02:28:04
32,East London,-33.0153,27.9116,64.96,86,99,5.95,ZA,2021-08-05 02:24:49
33,Hambantota,6.1241,81.1185,82.74,83,20,16.11,LK,2021-08-05 02:25:45
34,Tuatapere,-46.1333,167.6833,49.96,59,100,1.59,NZ,2021-08-05 02:25:04
35,Barrow,71.2906,-156.7887,53.62,71,1,12.66,US,2021-08-05 02:24:16
36,Egvekinot,66.3167,-179.1667,66.11,53,5,25.61,RU,2021-08-05 02:28:04
37,Sobolevo,54.4299,31.8996,55.76,96,100,4.18,RU,2021-08-05 02:28:05
38,Aksarayskiy,46.7924,48.0119,79.99,49,100,12.12,RU,2021-08-05 02:28:05
39,Vaini,-21.2,-175.2,73.56,73,20,8.05,TO,2021-08-05 02:28:05
40,Yellowknife,62.456,-114.3525,55.92,62,90,6.91,CA,2021-08-05 02:28:05
41,Fare,-16.7,-151.0167,79.52,71,14,13.89,PF,2021-08-05 02:28:05
42,Karratha,-20.7377,116.8463,74.44,22,29,29.24,AU,2021-08-05 02:28:06
43,Longyearbyen,78.2186,15.6401,40.84,93,75,4.61,SJ,2021-08-05 02:28:06
44,Victoria,22.2855,114.1577,85.32,88,100,8.99,HK,2021-08-05 02:28:06
45,Punta Arenas,-53.15,-70.9167,42.91,81,0,8.05,CL,2021-08-05 02:24:17
46,Butaritari,3.0707,172.7902,82.65,65,7,7.7,KI,2021-08-05 02:28:06
47,Ilulissat,69.2167,-51.1,48.22,81,26,4.61,GL,2021-08-05 02:28:07
48,Phalaborwa,-23.943,31.1411,54.68,62,0,2.08,ZA,2021-08-05 02:28:07
49,Okhotsk,59.3833,143.3,60.49,66,95,9.71,RU,2021-08-05 02:28:07
50,Guerrero Negro,27.9769,-114.0611,73.15,76,6,15.7,MX,2021-08-05 02:25:41
51,Tukrah,32.5341,20.5791,82.02,66,0,9.95,LY,2021-08-05 02:28:07
52,Waingapu,-9.6567,120.2641,85.24,61,19,15.99,ID,2021-08-05 02:28:08
53,Slave Lake,55.2834,-114.769,73.38,64,75,0.0,CA,2021-08-05 02:28:08
54,Saint-Philippe,-21.3585,55.7679,67.55,79,80,15.39,RE,2021-08-05 02:28:08
55,Norman Wells,65.282,-126.8329,60.84,59,75,11.5,CA,2021-08-05 02:24:24
56,Avarua,-21.2078,-159.775,75.25,78,75,6.91,CK,2021-08-05 02:24:36
57,Bredasdorp,-34.5322,20.0403,56.52,88,20,3.44,ZA,2021-08-05 02:24:20
58,Balangir,20.7167,83.4833,81.19,77,100,7.29,IN,2021-08-05 02:28:08
59,Luwuk,-0.9516,122.7875,84.51,70,91,4.97,ID,2021-08-05 02:28:09
60,Hobart,-42.8794,147.3294,56.12,68,75,3.0,AU,2021-08-05 02:27:03
61,Chokurdakh,70.6333,147.9167,48.09,57,100,16.06,RU,2021-08-05 02:24:15
62,Port-Gentil,-0.7193,8.7815,77.31,78,89,12.12,GA,2021-08-05 02:28:09
63,Broken Hill,-31.95,141.4333,56.91,58,75,13.8,AU,2021-08-05 02:28:09
64,Albany,42.6001,-73.9662,66.92,83,100,2.91,US,2021-08-05 02:28:09
65,Saurimo,-9.6608,20.3916,59.45,29,0,5.68,AO,2021-08-05 02:28:10
66,Port Hedland,-20.3167,118.5667,69.85,30,20,24.16,AU,2021-08-05 02:28:10
67,Kodinsk,58.6881,99.1844,74.73,47,100,3.89,RU,2021-08-05 02:28:10
68,Mahebourg,-20.4081,57.7,70.09,56,75,11.5,MU,2021-08-05 02:24:20
69,Charters Towers,-20.1,146.2667,69.31,21,5,14.38,AU,2021-08-05 02:28:10
70,Zhangye,38.9342,100.4517,80.71,20,3,5.41,CN,2021-08-05 02:28:10
71,Ribeira Grande,38.5167,-28.7,72.54,89,0,5.93,PT,2021-08-05 02:28:11
72,Leshukonskoye,64.8989,45.7622,50.31,75,96,8.05,RU,2021-08-05 02:28:11
73,La Grande,45.3246,-118.0877,91.58,33,0,8.9,US,2021-08-05 02:28:11
74,Rio Grande,-32.035,-52.0986,52.95,94,51,7.81,BR,2021-08-05 02:26:49
75,Tateyama,34.9833,139.8667,89.62,73,1,5.12,JP,2021-08-05 02:28:11
76,Solwezi,-12.1688,26.3894,51.57,46,0,4.92,ZM,2021-08-05 02:28:12
77,New Norfolk,-42.7826,147.0587,55.76,68,100,3.0,AU,2021-08-05 02:28:12
78,Mahon,39.8885,4.2658,73.96,83,0,6.91,ES,2021-08-05 02:28:12
79,Pauini,-7.7136,-66.9764,74.01,48,7,2.46,BR,2021-08-05 02:28:12
80,Lebu,-37.6167,-73.65,52.48,83,100,18.61,CL,2021-08-05 02:28:12
81,Castro,-24.7911,-50.0119,46.36,97,65,5.99,BR,2021-08-05 02:28:13
82,Bambous Virieux,-20.3428,57.7575,70.05,56,75,11.5,MU,2021-08-05 02:28:13
83,Sao Filipe,14.8961,-24.4956,76.82,89,100,1.97,CV,2021-08-05 02:24:54
84,Lompoc,34.6391,-120.4579,72.21,81,1,9.22,US,2021-08-05 02:25:02
85,Atuona,-9.8,-139.0333,77.79,65,1,9.84,PF,2021-08-05 02:28:13
86,Gualaquiza,-3.4,-78.55,59.7,83,52,1.7,EC,2021-08-05 02:28:13
87,Lata,40.1629,-8.3327,62.82,98,16,1.41,PT,2021-08-05 02:28:14
88,Berbera,10.4396,45.0143,89.91,39,46,18.03,SO,2021-08-05 02:28:14
89,Goryachegorsk,55.4053,88.9154,62.1,86,53,2.48,RU,2021-08-05 02:28:14
90,Bethel,41.3712,-73.414,68.36,86,90,3.44,US,2021-08-05 02:28:14
91,Allapalli,19.4167,80.0667,78.3,90,100,4.83,IN,2021-08-05 02:28:15
92,Tabuk,17.4189,121.4443,87.76,64,59,4.61,PH,2021-08-05 02:28:15
93,Roma,43.2128,-75.4557,69.66,83,1,0.0,US,2021-08-05 02:23:45
94,Alcala,4.6747,-75.7825,72.61,64,20,8.05,CO,2021-08-05 02:28:15
95,Dekar,-21.5333,21.9333,55.13,38,0,9.1,BW,2021-08-05 02:28:15
96,Nikolskoye,59.7035,30.7861,52.81,77,33,2.46,RU,2021-08-05 02:28:16
97,Grand Gaube,-20.0064,57.6608,70.2,73,75,5.99,MU,2021-08-05 02:28:16
98,Fortuna Foothills,32.6578,-114.4119,114.89,19,1,5.01,US,2021-08-05 02:26:12
99,Cape Town,-33.9258,18.4232,58.87,93,40,5.01,ZA,2021-08-05 02:23:18
100,Faya,18.3851,42.4509,62.71,72,70,4.85,SA,2021-08-05 02:28:16
101,Hithadhoo,-0.6,73.0833,81.55,76,100,8.19,MV,2021-08-05 02:24:18
102,Zhangjiakou,40.81,114.8794,78.08,39,74,4.79,CN,2021-08-05 02:28:16
103,Puerto Ayora,-0.7393,-90.3518,71.55,83,47,5.99,EC,2021-08-05 02:28:17
104,Mareeba,-17.0,145.4333,77.43,34,91,6.08,AU,2021-08-05 02:28:17
105,Smirnykh,49.75,142.8333,54.21,99,100,5.57,RU,2021-08-05 02:28:17
106,Molteno,-31.3968,26.3625,47.39,46,24,8.08,ZA,2021-08-05 02:28:18
107,Kieta,-6.2167,155.6333,82.58,82,69,8.21,PG,2021-08-05 02:28:18
108,Kungurtug,50.5994,97.5228,70.63,42,71,1.3,RU,2021-08-05 02:28:18
109,Hami,42.8,93.45,92.89,9,77,6.51,CN,2021-08-05 02:28:18
110,Vestmannaeyjar,63.4427,-20.2734,55.53,85,98,9.82,IS,2021-08-05 02:24:17
111,West Wendover,40.7391,-114.0733,88.81,17,1,4.61,US,2021-08-05 02:28:19
112,Talnakh,69.4865,88.3972,75.99,46,4,3.51,RU,2021-08-05 02:28:19
113,Cidreira,-30.1811,-50.2056,58.91,95,100,9.42,BR,2021-08-05 02:28:19
114,Solnechnyy,50.7214,136.6319,61.16,86,100,2.24,RU,2021-08-05 02:28:19
115,Mana,5.6592,-53.7767,77.76,84,97,4.83,GF,2021-08-05 02:28:19
116,Biak,-0.9131,122.8766,82.13,69,84,5.3,ID,2021-08-05 02:28:20
117,Dikson,73.5069,80.5464,45.61,90,22,2.89,RU,2021-08-05 02:28:20
118,Kaeo,-35.1,173.7833,59.32,92,100,10.42,NZ,2021-08-05 02:28:20
119,Jalu,29.0331,21.5482,85.17,31,0,11.41,LY,2021-08-05 02:28:20
120,Woodward,36.4337,-99.3904,78.73,60,1,4.61,US,2021-08-05 02:28:21
121,Ninohe,40.2724,141.3061,91.4,50,2,4.25,JP,2021-08-05 02:28:21
122,Saldanha,-33.0117,17.9442,50.05,93,25,5.77,ZA,2021-08-05 02:28:21
123,Porto Novo,6.4965,2.6036,75.6,88,100,7.34,BJ,2021-08-05 02:28:21
124,Bitung,1.4451,125.1824,90.45,71,100,12.71,ID,2021-08-05 02:28:22
125,Torbay,47.6666,-52.7314,63.57,73,20,16.11,CA,2021-08-05 02:28:22
126,Esperance,-33.8667,121.9,57.04,73,0,7.36,AU,2021-08-05 02:28:22
127,Tallahassee,30.4383,-84.2807,80.53,89,90,3.44,US,2021-08-05 02:27:52
128,Morondava,-20.2833,44.2833,72.55,63,100,3.94,MG,2021-08-05 02:28:22
129,Odweyne,9.4092,45.064,70.86,52,4,12.59,SO,2021-08-05 02:28:22
130,Kaitangata,-46.2817,169.8464,51.93,73,100,13.15,NZ,2021-08-05 02:28:23
131,Verkhnevilyuysk,63.4453,120.3167,78.48,35,4,4.68,RU,2021-08-05 02:28:23
132,Pathalgaon,22.5667,83.4667,75.2,86,100,2.91,IN,2021-08-05 02:28:23
133,Abha,18.2164,42.5053,62.42,100,78,0.0,SA,2021-08-05 02:28:23
134,Jaumave,23.4167,-99.3833,73.96,89,95,1.3,MX,2021-08-05 02:28:24
135,Cherskiy,68.75,161.3,55.38,64,97,8.52,RU,2021-08-05 02:28:24
136,Bathsheba,13.2167,-59.5167,79.41,78,20,6.91,BB,2021-08-05 02:28:24
137,Matamoros,25.5333,-103.25,71.71,88,90,23.02,MX,2021-08-05 02:28:24
138,Leningradskiy,69.3833,178.4167,43.77,85,100,4.18,RU,2021-08-05 02:28:25
139,Hasaki,35.7333,140.8333,93.29,71,0,7.07,JP,2021-08-05 02:28:25
140,Dingle,10.9995,122.6711,87.55,64,98,16.53,PH,2021-08-05 02:24:21
141,Alofi,-19.0595,-169.9187,73.29,83,75,8.05,NU,2021-08-05 02:28:25
142,Luanda,-8.8368,13.2343,68.76,91,18,6.15,AO,2021-08-05 02:28:25
143,Dhidhdhoo,6.8833,73.1,81.57,79,100,12.5,MV,2021-08-05 02:28:25
144,Sibolga,1.7427,98.7792,81.54,72,96,0.85,ID,2021-08-05 02:28:26
145,Kapaa,22.0752,-159.319,84.52,74,20,5.01,US,2021-08-05 02:24:12
146,Laguna,38.421,-121.4238,96.62,38,1,4.0,US,2021-08-05 02:28:26
147,Maniitsoq,65.4167,-52.9,45.32,94,100,9.35,GL,2021-08-05 02:28:26
148,Severodvinsk,64.5635,39.8302,50.11,93,100,13.4,RU,2021-08-05 02:28:26
149,Ozernovskiy,51.5,156.5167,53.85,74,100,12.39,RU,2021-08-05 02:28:27
150,Touros,-5.1989,-35.4608,74.3,84,57,14.74,BR,2021-08-05 02:28:27
151,Gurgaon,28.4667,77.0333,88.25,58,75,4.61,IN,2021-08-05 02:28:27
152,Gongzhuling,43.5008,124.8198,80.11,75,100,19.91,CN,2021-08-05 02:28:27
153,Katima Mulilo,-17.5,24.2667,52.34,48,0,3.85,NA,2021-08-05 02:28:28
154,Muros,42.7762,-9.0603,63.23,93,18,5.73,ES,2021-08-05 02:28:28
155,Jamestown,42.097,-79.2353,65.52,77,66,1.99,US,2021-08-05 02:26:16
156,Saint-Pierre,-21.3393,55.4781,67.64,63,20,5.75,RE,2021-08-05 02:25:19
157,Bengkulu,-3.8004,102.2655,79.0,78,100,2.01,ID,2021-08-05 02:28:28
158,Henties Bay,-22.116,14.2845,55.85,83,12,5.91,NA,2021-08-05 02:28:28
159,Bubaque,11.2833,-15.8333,78.78,83,100,11.16,GW,2021-08-05 02:28:29
160,Kahului,20.8947,-156.47,84.22,63,40,26.46,US,2021-08-05 02:26:17
161,Abu Samrah,35.3029,37.1841,80.15,45,2,7.96,SY,2021-08-05 02:28:29
162,Umba,66.6871,34.3429,48.2,80,100,12.01,RU,2021-08-05 02:28:29
163,Chifeng,42.2683,118.9636,80.13,43,1,14.34,CN,2021-08-05 02:28:19
164,Muisne,0.6,-80.0333,74.57,88,94,6.4,EC,2021-08-05 02:28:29
165,Hofn,64.2539,-15.2082,52.79,86,38,0.65,IS,2021-08-05 02:28:29
166,Jyvaskyla,62.2415,25.7209,48.56,96,0,2.3,FI,2021-08-05 02:28:30
167,Pevek,69.7008,170.3133,43.21,84,62,19.8,RU,2021-08-05 02:24:50
168,Okha,53.5739,142.9478,56.17,83,100,15.3,RU,2021-08-05 02:28:30
169,Beringovskiy,63.05,179.3167,48.58,93,100,28.99,RU,2021-08-05 02:28:30
170,Sulina,45.1559,29.6536,75.04,84,7,8.61,RO,2021-08-05 02:28:30
171,Payakumbuh,-0.2202,100.6308,75.79,77,99,2.82,ID,2021-08-05 02:28:31
172,Fortuna,40.5982,-124.1573,62.85,90,90,11.5,US,2021-08-05 02:24:16
173,La Rioja,42.25,-2.5,55.18,92,10,3.29,ES,2021-08-05 02:27:10
174,San Jeronimo,-11.9472,-75.2829,46.8,72,78,2.68,PE,2021-08-05 02:28:31
175,Kodiak,57.79,-152.4072,62.11,72,90,3.44,US,2021-08-05 02:24:34
176,Port Hardy,50.6996,-127.4199,71.78,68,75,2.3,CA,2021-08-05 02:28:31
177,La Union,-5.4,-80.75,67.62,71,0,12.93,PE,2021-08-05 02:28:31
178,Dudinka,69.4058,86.1778,73.47,53,45,3.94,RU,2021-08-05 02:28:32
179,Walvis Bay,-22.9575,14.5053,56.08,93,2,4.61,NA,2021-08-05 02:28:32
180,North Platte,41.1239,-100.7654,73.29,68,90,4.61,US,2021-08-05 02:25:48
181,Japura,-0.3167,102.35,80.49,79,100,2.75,ID,2021-08-05 02:28:32
182,Real,14.6625,121.6047,91.42,72,96,13.42,PH,2021-08-05 02:28:32
183,Salalah,17.0151,54.0924,78.89,89,90,4.61,OM,2021-08-05 02:24:52
184,Praia Da Vitoria,38.7333,-27.0667,73.65,88,75,10.49,PT,2021-08-05 02:28:33
185,Ejido,8.5514,-71.2375,65.43,91,100,5.97,VE,2021-08-05 02:28:33
186,Pineville,31.3224,-92.4343,77.29,88,1,3.44,US,2021-08-05 02:28:33
187,Conceicao Do Araguaia,-8.2578,-49.2647,75.33,50,0,4.56,BR,2021-08-05 02:28:33
188,Chulym,55.0997,80.9572,61.52,90,96,4.56,RU,2021-08-05 02:28:34
189,Arraial Do Cabo,-22.9661,-42.0278,66.69,76,19,6.24,BR,2021-08-05 02:28:34
190,Clyde River,70.4692,-68.5914,35.83,100,90,9.22,CA,2021-08-05 02:24:35
191,Tarpon Springs,28.1461,-82.7568,81.95,85,40,1.99,US,2021-08-05 02:28:34
192,Nouadhibou,20.931,-17.0347,71.58,78,0,14.97,MR,2021-08-05 02:26:20
193,Burnie,-41.0667,145.9167,57.92,80,100,13.15,AU,2021-08-05 02:28:34
194,Pinawa,50.1489,-95.8811,66.45,76,100,7.63,CA,2021-08-05 02:28:34
195,North Bend,43.4065,-124.2243,69.24,97,90,8.05,US,2021-08-05 02:28:35
196,Prado,-17.3411,-39.2208,67.6,87,100,8.99,BR,2021-08-05 02:28:35
197,Asau,46.4333,26.4,66.4,89,70,4.43,RO,2021-08-05 02:28:35
198,Cabo San Lucas,22.8909,-109.9124,86.5,51,75,1.99,MX,2021-08-05 02:26:40
199,Hualmay,-11.0964,-77.6139,64.51,84,90,8.14,PE,2021-08-05 02:28:35
200,Pokhara,28.2333,83.9833,72.93,90,100,3.65,NP,2021-08-05 02:28:36
201,Bahia Honda,22.9036,-83.1592,80.1,83,100,7.29,CU,2021-08-05 02:28:36
202,Mar Del Plata,-38.0023,-57.5575,49.08,29,90,4.0,AR,2021-08-05 02:24:48
203,Rocha,-34.4833,-54.3333,46.35,95,7,5.84,UY,2021-08-05 02:28:36
204,Lorengau,-2.0226,147.2712,85.8,62,14,3.78,PG,2021-08-05 02:28:36
205,Sisimiut,66.9395,-53.6735,47.66,82,100,5.79,GL,2021-08-05 02:28:37
206,Campamento,14.55,-86.65,68.43,96,62,2.28,HN,2021-08-05 02:28:37
207,Abay,49.6311,72.8539,64.78,53,16,7.27,KZ,2021-08-05 02:28:37
208,Dunedin,-45.8742,170.5036,50.81,64,100,17.0,NZ,2021-08-05 02:25:30
209,Cockburn Town,21.4612,-71.1419,82.53,79,36,19.75,TC,2021-08-05 02:26:25
210,Black River,18.0264,-77.8487,82.4,78,6,4.43,JM,2021-08-05 02:28:37
211,Memphis,35.1495,-90.049,76.14,68,1,3.44,US,2021-08-05 02:24:32
212,Vizinga,61.0749,50.1031,54.3,81,70,5.66,RU,2021-08-05 02:28:38
213,Mayo,38.8876,-76.5119,73.22,83,1,0.0,US,2021-08-05 02:28:38
214,Zhanaozen,43.3,52.8,86.95,19,27,7.61,KZ,2021-08-05 02:28:38
215,Pimenta Bueno,-11.6725,-61.1936,73.0,44,9,3.49,BR,2021-08-05 02:28:38
216,Bardiyah,31.7561,25.0865,80.71,74,0,11.43,LY,2021-08-05 02:28:39
217,Zuwarah,32.9312,12.082,88.3,29,3,10.36,LY,2021-08-05 02:28:39
218,Nouakchott,18.0858,-15.9785,78.73,85,100,15.66,MR,2021-08-05 02:28:39
219,Knysna,-34.0363,23.0471,57.58,92,82,2.71,ZA,2021-08-05 02:28:39
220,Casino,-28.8667,153.05,66.15,32,0,6.91,AU,2021-08-05 02:28:39
221,Beloha,-25.1667,45.05,60.87,72,0,8.57,MG,2021-08-05 02:28:40
222,Pare,-7.7679,112.198,82.6,66,20,2.91,ID,2021-08-05 02:28:40
223,Tura,25.5198,90.2201,79.25,90,98,1.5,IN,2021-08-05 02:28:40
224,Bourail,-21.5667,165.4833,75.18,57,93,12.41,NC,2021-08-05 02:28:41
225,Bara,10.3744,10.7288,74.62,87,96,7.52,NG,2021-08-05 02:28:41
226,Khatanga,71.9667,102.5,72.75,32,72,14.58,RU,2021-08-05 02:24:27
227,Olafsvik,64.8945,-23.7142,54.25,84,95,2.89,IS,2021-08-05 02:28:41
228,Mariakani,-3.8633,39.4736,65.05,97,38,4.59,KE,2021-08-05 02:28:41
229,Cap Malheureux,-19.9842,57.6142,70.29,73,69,5.99,MU,2021-08-05 02:28:41
230,Massakory,12.996,15.7293,81.93,69,92,6.51,TD,2021-08-05 02:28:42
231,Ulladulla,-35.35,150.4667,64.87,44,87,7.29,AU,2021-08-05 02:28:42
232,Codrington,-38.2667,141.9667,54.84,83,100,13.62,AU,2021-08-05 02:28:42
233,Poum,-20.2333,164.0167,70.05,74,99,2.68,NC,2021-08-05 02:28:42
234,Narsaq,60.9167,-46.05,44.82,86,100,3.42,GL,2021-08-05 02:28:43
235,Iqaluit,63.7506,-68.5145,42.53,93,75,4.0,CA,2021-08-05 02:28:43
236,Ketchikan,55.3422,-131.6461,61.27,94,90,13.8,US,2021-08-05 02:28:43
237,Naregal,15.5833,75.8167,73.09,81,100,18.34,IN,2021-08-05 02:28:43
238,Bodden Town,19.2833,-81.25,84.2,82,20,1.99,KY,2021-08-05 02:28:44
239,Shingu,33.7333,135.9833,85.19,70,0,8.19,JP,2021-08-05 02:28:44
240,Rockland,41.1668,-74.0496,70.43,85,100,3.98,US,2021-08-05 02:28:44
241,Kamenka,51.3223,42.7678,62.04,67,45,3.13,RU,2021-08-05 02:28:44
242,Saint-Augustin,51.226,-58.6502,59.85,67,0,4.76,CA,2021-08-05 02:26:12
243,Cedar City,37.6775,-113.0619,86.97,14,1,5.75,US,2021-08-05 02:28:44
244,Chipinge,-20.1883,32.6236,49.66,86,0,2.37,ZW,2021-08-05 02:28:45
245,Casper,42.8666,-106.3131,76.01,42,1,5.75,US,2021-08-05 02:27:59
246,Horta,38.5333,-28.6333,71.76,89,0,5.28,PT,2021-08-05 02:28:45
247,Saint George,37.1041,-113.5841,106.39,10,1,1.01,US,2021-08-05 02:28:45
248,Nioro,13.35,-15.75,76.5,93,100,4.99,GM,2021-08-05 02:28:45
249,Drumheller,51.4617,-112.7101,73.26,88,9,5.75,CA,2021-08-05 02:28:46
250,Alta,69.9689,23.2717,49.24,85,99,7.11,NO,2021-08-05 02:28:46
251,Mariana,-20.3778,-43.4161,54.09,92,88,2.21,BR,2021-08-05 02:28:46
252,Yatou,37.15,122.3833,84.31,69,1,10.49,CN,2021-08-05 02:28:46
253,Vila Velha,-20.3297,-40.2925,67.95,83,75,10.36,BR,2021-08-05 02:28:47
254,Urusha,54.05,122.9,59.36,98,100,2.95,RU,2021-08-05 02:28:47
255,Malkangiri,18.35,81.9,78.53,87,93,4.18,IN,2021-08-05 02:28:47
256,San Quintin,30.4833,-115.95,70.29,79,5,16.55,MX,2021-08-05 02:28:47
257,Savinka,50.0785,47.0994,67.48,72,89,7.63,RU,2021-08-05 02:28:47
258,Grants,35.1473,-107.8514,71.83,35,1,4.61,US,2021-08-05 02:28:48
259,Taunggyi,20.7833,97.0333,64.35,96,100,3.13,MM,2021-08-05 02:28:48
260,Muhos,64.808,25.9931,51.58,80,100,5.08,FI,2021-08-05 02:28:48
261,Bandarbeyla,9.4942,50.8122,78.06,72,39,25.72,SO,2021-08-05 02:24:26
262,Necochea,-38.5473,-58.7368,48.04,70,0,10.13,AR,2021-08-05 02:28:48
263,Caucaia,-3.7361,-38.6531,80.55,77,75,11.5,BR,2021-08-05 02:28:49
264,Atambua,-9.1061,124.8925,83.19,51,12,5.01,ID,2021-08-05 02:28:49
265,Becerril,9.7041,-73.2793,77.49,78,79,4.79,CO,2021-08-05 02:28:49
266,Soyo,-6.1349,12.3689,71.67,89,15,5.79,AO,2021-08-05 02:28:49
267,Denpasar,-8.65,115.2167,82.06,83,40,14.97,ID,2021-08-05 02:25:04
268,San Patricio,28.017,-97.5169,84.92,73,93,7.27,US,2021-08-05 02:28:50
269,Wilmington,34.2257,-77.9447,71.94,96,90,6.91,US,2021-08-05 02:28:50
270,Masumbwe,-3.6333,32.1833,65.75,61,5,5.21,TZ,2021-08-05 02:28:50
271,Teguise,29.0605,-13.564,66.42,83,0,13.8,ES,2021-08-05 02:28:50
272,Airai,-8.9266,125.4092,72.3,49,19,6.4,TL,2021-08-05 02:28:50
273,Labuhan,-6.8844,112.2051,82.72,70,22,5.77,ID,2021-08-05 02:28:51
274,Zhicheng,30.2956,111.5047,88.66,65,4,9.46,CN,2021-08-05 02:28:51
275,Tecpan,14.7623,-90.9947,54.72,98,100,1.21,GT,2021-08-05 02:28:51
276,Camacha,33.0833,-16.3333,70.56,78,75,17.27,PT,2021-08-05 02:28:51
277,Georgetown,5.4112,100.3354,81.9,78,20,1.01,MY,2021-08-05 02:28:52
278,Cap-Aux-Meules,47.3821,-61.8597,62.65,88,20,5.75,CA,2021-08-05 02:28:52
279,Gat,31.61,34.7642,84.4,45,0,3.02,IL,2021-08-05 02:28:52
280,Hermanus,-34.4187,19.2345,52.9,95,38,8.3,ZA,2021-08-05 02:28:52
281,Tiarei,-17.5333,-149.3333,82.42,75,26,12.12,PF,2021-08-05 02:28:52
282,Xingyi,24.1877,102.817,72.7,71,11,1.07,CN,2021-08-05 02:28:53
